timestamp,vibration,rpm,object_temperature_c,room_temperature_c,distance_cm,belt_height_from_ground_cm,status,data_source
362000,2.0305113799209726,122374.29556339284,34.776487695729706,35.851478216413035,2.0465083700153386,11.953491629984661,NORMAL,SYNTHETIC
2349000,28.301878644744157,189669.61883123522,52.41367617635478,57.262586176814985,54.63871229501977,-40.63871229501977,WARNING_2,SYNTHETIC
345000,7.997010583051156,122144.22860988144,30.663982790432744,36.71887585765492,2.8589790868948994,11.1410209131051,NORMAL,SYNTHETIC
814000,2.1168077845629156,126594.99820249823,30.282923056381147,34.30884897410853,1.3984789084287212,12.601521091571279,NORMAL,SYNTHETIC
3205000,36.71305708456042,195323.10539037507,68.65565516323952,63.61735722360932,63.88957248915698,-49.88957248915698,WARNING_3,SYNTHETIC
4160000,47.4676061731385,210604.18158252037,72.98127379244163,75.46982241425556,75.33516896869219,-61.33516896869219,HIGH_RISK,SYNTHETIC
4795000,47.17329324163101,208255.81881206343,70.83247617853146,83.05264073762109,87.34826182266225,-73.34826182266225,HIGH_RISK,SYNTHETIC
3325000,33.21853683342186,194969.25139023477,65.51542989474379,66.5863754861745,56.1583865956578,-42.1583865956578,WARNING_3,SYNTHETIC
4106000,49.56239024273689,248307.06230413006,80.3640586311938,70.57559720826906,73.28190004722994,-59.28190004722994,HIGH_RISK,SYNTHETIC
2116000,29.43411281742629,181659.12885902738,53.880973100616025,55.48240352397353,54.6000003667057,-40.6000003667057,WARNING_2,SYNTHETIC
1834000,15.539730718465446,150036.59965737571,46.07584555153736,43.962086153311624,39.545814358876044,-25.545814358876044,WARNING_1,SYNTHETIC
793000,1.6873538591072021,123778.02904905945,39.8844741383193,31.53521680931199,2.875070208731896,11.124929791268105,NORMAL,SYNTHETIC
4946000,50.394437664374394,249038.6694123101,78.23191011119931,74.19147451440013,68.24507059173423,-54.24507059173423,HIGH_RISK,SYNTHETIC
2674000,29.49373929294343,180053.59597271404,53.14730098073457,55.54971365639698,55.529973848081156,-41.529973848081156,WARNING_2,SYNTHETIC
94000,3.6533063845013136,121719.22748192109,39.000912781436824,34.65499997169057,0.8139609025846548,13.186039097415346,NORMAL,SYNTHETIC
3756000,32.836097300966074,192528.15727344208,63.706982558998035,64.89895459209589,57.29759616670164,-43.29759616670164,WARNING_3,SYNTHETIC
2891000,22.49501108360063,181534.86997134937,58.28892559396528,58.936602100009196,49.640041402427165,-35.640041402427165,WARNING_2,SYNTHETIC
2371000,20.293572220405753,184341.4306168998,51.99242453143504,55.16209924248717,49.49041983308987,-35.49041983308987,WARNING_2,SYNTHETIC
4149000,58.47907118620668,200467.04416990443,84.54367246457298,78.75941975740983,88.57403419083666,-74.57403419083666,HIGH_RISK,SYNTHETIC
4432000,52.57643456811788,205476.20146455572,87.92668245745865,88.42302072796159,79.61157725234403,-65.61157725234403,HIGH_RISK,SYNTHETIC
3228000,31.40414053752057,192423.61761444737,69.41352478157225,60.24633138220352,63.50524857415888,-49.50524857415888,WARNING_3,SYNTHETIC
2853000,27.273327157751318,188924.2677057399,52.53780786522373,53.68092488575399,48.83418294275246,-34.83418294275246,WARNING_2,SYNTHETIC
2912000,26.604483440353466,189200.3139016071,52.96922808737425,58.74773246017572,52.17557982328569,-38.17557982328569,WARNING_2,SYNTHETIC
1865000,13.38796343129098,147726.27829626168,44.69459855549905,44.782492943203465,21.269445360949106,-7.269445360949106,WARNING_1,SYNTHETIC
1857000,15.185813557553832,146404.5829421506,42.49806126863429,49.57180884769647,29.38146144024324,-15.381461440243239,WARNING_1,SYNTHETIC
2645000,23.280131772432767,181815.25641452015,58.95960189096411,57.966559057357486,55.233684543282,-41.233684543282,WARNING_2,SYNTHETIC
2243000,23.442770232900852,186451.17318384539,58.2435047888403,51.65687723420214,48.444836005407524,-34.444836005407524,WARNING_2,SYNTHETIC
2336000,26.081317117357415,182445.7986770272,51.01969435890899,51.21928743414058,50.34904893512845,-36.34904893512845,WARNING_2,SYNTHETIC
950000,5.671483469732768,129038.57580161816,31.535778669477565,34.25422629833736,0.8378712230418752,13.162128776958125,NORMAL,SYNTHETIC
3068000,30.587490783990926,192815.40424150994,60.26464771499726,69.26919149356614,64.89480923319665,-50.89480923319665,WARNING_3,SYNTHETIC
1120000,16.26403377339986,132797.98775784852,44.05164073676787,43.82509925169223,29.234686860830053,-15.234686860830053,WARNING_1,SYNTHETIC
2597000,24.777757534992336,184761.02990307193,54.28128640996023,58.25719791987506,48.84198819922724,-34.84198819922724,WARNING_2,SYNTHETIC
2204000,27.04645481142775,181183.983472301,55.24539434706908,54.1864086374968,54.83429781117948,-40.83429781117948,WARNING_2,SYNTHETIC
419000,9.013616398751791,129436.07637293423,39.314619293088896,38.502836851553845,1.6298497688717117,12.370150231128289,NORMAL,SYNTHETIC
922000,6.42745437588032,119544.65819951594,31.6104568281994,33.46000867238014,0.9721338113861935,13.027866188613807,NORMAL,SYNTHETIC
1254000,17.542090615258147,175635.08683709335,45.423289252031964,46.909372735183254,38.509525797416366,-24.509525797416366,WARNING_1,SYNTHETIC
477000,6.376690413922329,129896.29785659217,31.930251895393706,39.09051019798284,0.865939077669015,13.134060922330985,NORMAL,SYNTHETIC
2035000,29.424708291842414,189110.66058304606,58.691229695727344,56.994167604044556,52.89617365399305,-38.89617365399305,WARNING_2,SYNTHETIC
1202000,11.785279975868162,157940.1203926247,40.15583089974292,42.66555050553103,22.27391113035439,-8.273911130354389,WARNING_1,SYNTHETIC
2626000,22.44782278958231,182092.99745637248,55.24845129253108,57.196098918536606,53.63979059185123,-39.63979059185123,WARNING_2,SYNTHETIC
4818000,53.532749438495074,209389.53926353657,84.60487720598789,80.86925225491206,77.44245722785853,-63.442457227858526,HIGH_RISK,SYNTHETIC
1970000,13.917005673573113,168680.8575394565,46.40620477679406,48.67304354228708,34.10691742563324,-20.10691742563324,WARNING_1,SYNTHETIC
3110000,32.14770627125151,198414.34390024823,65.31225405471048,67.27305763661843,57.291388647006194,-43.291388647006194,WARNING_3,SYNTHETIC
4018000,54.321632050511845,216201.629747875,85.88890185626073,82.9866419119053,74.82357690554929,-60.82357690554929,HIGH_RISK,SYNTHETIC
2151000,28.985729540807505,181463.89730700367,58.98673490824342,57.789588380568155,50.51667028783888,-36.51667028783888,WARNING_2,SYNTHETIC
3687000,33.088424162510094,192703.82147953543,62.52594000601398,67.22688990529623,60.29651868421139,-46.29651868421139,WARNING_3,SYNTHETIC
1997000,18.17771751577257,149569.86483590418,44.84343741538283,44.69448741313609,10.1933849339588,3.8066150660412,WARNING_1,SYNTHETIC
4033000,45.46501209074687,238979.18519791073,78.6403312571166,73.33501192590279,83.16805182207473,-69.16805182207473,HIGH_RISK,SYNTHETIC
3054000,38.59994293139846,194236.8236251416,64.86883122198716,61.27348654713551,56.101077083206,-42.101077083206,WARNING_3,SYNTHETIC
1248000,11.119096565769258,160813.24832283313,47.88888313434675,43.973567135083094,29.87294476410875,-15.872944764108752,WARNING_1,SYNTHETIC
2192000,23.11766266664928,186608.26164624025,50.947776130113525,51.91289916204334,53.233231310981566,-39.233231310981566,WARNING_2,SYNTHETIC
2712000,25.025348020419727,180954.3015193961,56.5992493996736,59.80055530879386,55.17806511783618,-41.17806511783618,WARNING_2,SYNTHETIC
992000,7.983991377988922,116794.7189549806,33.09543508137627,30.806803784146652,2.170555461744939,11.82944453825506,NORMAL,SYNTHETIC
2190000,29.49095716584068,184081.98752238188,56.57506842892862,52.893415149061184,46.679748714827475,-32.679748714827475,WARNING_2,SYNTHETIC
3762000,33.91954430265957,193197.0799261665,69.33727499091914,67.41495532704269,61.73637868924921,-47.73637868924921,WARNING_3,SYNTHETIC
3597000,33.558744240444035,191780.07024245212,69.45755040151998,63.234236316004235,58.56350808831348,-44.56350808831348,WARNING_3,SYNTHETIC
1318000,14.12817100315705,154437.53622632253,44.639979856375575,43.12770864108179,36.41883793488004,-22.418837934880038,WARNING_1,SYNTHETIC
1863000,17.370894918770425,146238.50743111796,45.049578855857334,46.00001003841707,42.81932787405531,-28.81932787405531,WARNING_1,SYNTHETIC
2343000,29.527148429720135,181957.89944237808,58.81201491842812,50.684662080821425,49.924485699957174,-35.924485699957174,WARNING_2,SYNTHETIC
2449000,22.821095052568122,185432.34066702003,54.55033979519854,50.71456030749437,53.332351358219746,-39.332351358219746,WARNING_2,SYNTHETIC
2136000,27.381544360984556,188617.37194716805,54.85508385307566,51.184424746405966,52.01283246405238,-38.01283246405238,WARNING_2,SYNTHETIC
1065000,15.178249060061876,173501.42401697603,48.12107757142353,41.65030089025348,28.974286660145395,-14.974286660145395,WARNING_1,SYNTHETIC
4960000,50.40971503350924,212114.81411550893,80.50297236933419,74.02615931533983,72.48426884973291,-58.48426884973291,HIGH_RISK,SYNTHETIC
2621000,24.463043931201945,183455.45130046265,57.802830106932284,55.570255114920755,51.273841340296826,-37.273841340296826,WARNING_2,SYNTHETIC
77000,6.824865329596677,119796.48512184925,31.86483294755864,36.109586784166986,1.807155782826968,12.192844217173032,NORMAL,SYNTHETIC
2898000,20.32536480303534,183832.81567817274,57.92453681933559,53.96874192433685,46.49869934611723,-32.49869934611723,WARNING_2,SYNTHETIC
1314000,13.515777069741885,164593.28183914264,43.182734390856346,42.12674723115633,10.466878831879608,3.533121168120392,WARNING_1,SYNTHETIC
4372000,44.48153021755058,240479.8797262605,79.54388036390752,79.13406768550725,78.9438420726707,-64.9438420726707,HIGH_RISK,SYNTHETIC
872000,9.617176776624062,129712.42203024015,30.202611282041392,31.11521343971455,2.148460551039171,11.851539448960828,NORMAL,SYNTHETIC
3850000,33.5593804615522,197758.9870208017,64.76115610545295,63.032487031561985,62.39470363506201,-48.39470363506201,WARNING_3,SYNTHETIC
4787000,46.674273071237835,222892.7649727395,77.68606217935414,89.32126000553676,70.97865163693514,-56.97865163693514,HIGH_RISK,SYNTHETIC
2965000,21.407292949128927,181093.11427105364,57.34513071817302,59.58712740503001,53.3234801601449,-39.3234801601449,WARNING_2,SYNTHETIC
3391000,32.632635169202516,199049.56112187653,63.54420868430349,62.40227383059044,57.39715594217701,-43.39715594217701,WARNING_3,SYNTHETIC
2560000,23.42894814108569,188488.82294341255,52.76298567287578,50.32236335986493,51.21625955984052,-37.21625955984052,WARNING_2,SYNTHETIC
4896000,49.82113552203276,210738.57643690502,76.28800518454669,89.51724846118842,67.00829644028401,-53.00829644028401,HIGH_RISK,SYNTHETIC
2635000,20.814420265766348,185109.78443757707,56.69881016516142,52.22864076973568,52.48729090548402,-38.48729090548402,WARNING_2,SYNTHETIC
3530000,39.540652651587756,195736.3566481657,66.79861738711166,69.6632963801778,58.73443767471459,-44.73443767471459,WARNING_3,SYNTHETIC
375000,2.3004936783712866,111614.70560005479,31.499414779340608,34.243364289230115,0.6751514102772231,13.324848589722777,NORMAL,SYNTHETIC
1908000,12.993127550706948,179367.02084121917,45.139342235722985,44.4845750650159,16.77940956964807,-2.7794095696480703,WARNING_1,SYNTHETIC
4332000,48.319482404497464,248930.3631046497,81.10009389463714,83.47202113955575,96.86534344352782,-82.86534344352782,HIGH_RISK,SYNTHETIC
4379000,49.23830255044899,245279.18452344238,82.34398208465731,84.06771526197547,80.0098292583346,-66.0098292583346,HIGH_RISK,SYNTHETIC
4027000,43.252056484149634,227742.26163415104,76.17879442477395,84.94428624530104,86.43754424683925,-72.43754424683925,HIGH_RISK,SYNTHETIC
1604000,15.525790137442064,166608.22281593675,48.98348551445928,46.65570564236795,10.940118219013115,3.059881780986885,WARNING_1,SYNTHETIC
1118000,10.6323696247287,173157.71335651222,42.37588609700933,44.03168051935602,29.638007668547676,-15.638007668547676,WARNING_1,SYNTHETIC
3677000,30.25290703883298,193865.44054724116,65.90300831329107,61.65266611277585,61.909599484437685,-47.909599484437685,WARNING_3,SYNTHETIC
3490000,37.10474536440137,194605.56965468085,67.38098600847897,62.96357274670443,60.55838378952161,-46.55838378952161,WARNING_3,SYNTHETIC
4864000,42.572853981911194,234565.49514522273,77.48723808402264,89.67366965929142,79.18843803359933,-65.18843803359933,HIGH_RISK,SYNTHETIC
2958000,24.96961273904362,187659.38202623764,59.68076933509225,57.543604561328905,54.78070800998768,-40.78070800998768,WARNING_2,SYNTHETIC
1994000,15.762412294300573,169844.7900503006,40.64948592746768,44.339127535116596,18.370163309919814,-4.370163309919814,WARNING_1,SYNTHETIC
4955000,58.04069334596096,227318.13842853054,81.94382656218865,76.31326103208892,86.57327150553327,-72.57327150553327,HIGH_RISK,SYNTHETIC
4355000,41.905257368569664,201371.746929783,76.34934530273435,70.84858428451136,70.89790849078011,-56.89790849078011,HIGH_RISK,SYNTHETIC
2376000,25.698340644739726,188981.66376562483,50.86715285650356,52.13654990970017,48.9082829279105,-34.9082829279105,WARNING_2,SYNTHETIC
1342000,18.70058318045498,174040.26609895093,48.791476228985374,46.75120592056966,38.969780351484715,-24.969780351484715,WARNING_1,SYNTHETIC
320000,9.063862571935966,119928.34964878617,30.325924432470146,30.12465659837882,2.5078690490803535,11.492130950919647,NORMAL,SYNTHETIC
1619000,10.780509189586272,143349.32229552334,48.46110429467913,47.293220271549956,34.179841638832876,-20.179841638832876,WARNING_1,SYNTHETIC
3713000,37.15485995922801,195457.82674328834,65.1574683904416,65.41520835448513,58.49251911186353,-44.49251911186353,WARNING_3,SYNTHETIC
2060000,28.84817340557545,184146.89717125398,51.25334337322434,53.11463124432529,47.61506514819535,-33.61506514819535,WARNING_2,SYNTHETIC
2219000,27.014778164667998,187687.11282989135,56.94352549602755,55.216333862494515,46.234343879996665,-32.234343879996665,WARNING_2,SYNTHETIC
1673000,15.536491711167239,151754.87696895478,44.075552442652636,41.90462495500711,26.024580551380506,-12.024580551380506,WARNING_1,SYNTHETIC
260000,2.286324548895745,110883.50205888323,36.98318407868588,30.793168991814483,2.8856775093877354,11.114322490612265,NORMAL,SYNTHETIC
4417000,58.145027155236924,239377.98845908995,73.4131657471609,80.86058025078327,75.93214224315999,-61.93214224315999,HIGH_RISK,SYNTHETIC
2039000,25.409157980428517,188477.54728931125,55.82113887069113,59.89752954898579,49.18013009489238,-35.18013009489238,WARNING_2,SYNTHETIC
901000,3.2830705907199014,110434.46911408179,39.31243328479462,38.102913412113544,1.0077792887974535,12.992220711202547,NORMAL,SYNTHETIC
3744000,30.86358138961233,190753.808720851,64.59434868199729,64.45830498100445,58.35963057353417,-44.35963057353417,WARNING_3,SYNTHETIC
2026000,29.264345231065963,180205.19708789958,59.05267596186653,53.73672620029911,51.26413059356982,-37.26413059356982,WARNING_2,SYNTHETIC
1917000,17.79407688002966,162674.41432423942,40.604474551335386,42.27261671431851,20.812200887744872,-6.812200887744872,WARNING_1,SYNTHETIC
1828000,15.301330635233283,160998.9140601406,48.063077566676384,41.8684233275678,22.622392792109785,-8.622392792109785,WARNING_1,SYNTHETIC
1573000,18.640995451303056,160320.10763117057,43.65685562536277,44.06204561398115,33.9066210782761,-19.906621078276103,WARNING_1,SYNTHETIC
4394000,58.85768005812072,219153.5609680085,84.8104957153599,75.56718646983451,81.55026339597707,-67.55026339597707,HIGH_RISK,SYNTHETIC
4208000,44.95921552354676,235049.44803265747,70.70324227639122,88.95031335483957,73.55804723454719,-59.55804723454719,HIGH_RISK,SYNTHETIC
224000,3.520726796562084,113439.20703874045,38.98375383939374,31.390050785122654,0.8115517327347286,13.188448267265272,NORMAL,SYNTHETIC
723000,9.44601579649714,121270.46473939075,34.10341358899041,34.313596028715075,1.9148474429515852,12.085152557048415,NORMAL,SYNTHETIC
4485000,58.914172186305294,231524.09876941383,74.5986811753975,80.63363463511827,76.8439475369454,-62.84394753694539,HIGH_RISK,SYNTHETIC
1141000,15.673282752484287,137836.26610582412,47.15751914871693,42.66699089262585,43.596704303184985,-29.596704303184985,WARNING_1,SYNTHETIC
2762000,22.224785016295677,180693.7006580514,54.33669821742811,52.81609549381122,51.650341516624806,-37.650341516624806,WARNING_2,SYNTHETIC
846000,4.476063712356897,116524.76724328114,32.325530152036755,37.323191155153516,0.5861188307535028,13.413881169246498,NORMAL,SYNTHETIC
2551000,22.222194192639474,188601.3650683585,53.830339288318726,57.89569774571306,46.62976117221114,-32.62976117221114,WARNING_2,SYNTHETIC
2928000,28.970183692168078,187162.76350921733,50.862209000393975,57.08365229563613,50.63097961488563,-36.63097961488563,WARNING_2,SYNTHETIC
117000,7.331274012368244,125814.75947791987,30.395602083901917,36.73328307401955,2.6225136734060515,11.37748632659395,NORMAL,SYNTHETIC
645000,8.551502680698444,119276.56220925752,38.81617221242863,37.55877730825881,2.9854495888575205,11.01455041114248,NORMAL,SYNTHETIC
3000,7.136838655722403,113046.53420315152,36.507945897177365,37.456750006602995,0.8747360487367284,13.125263951263271,NORMAL,SYNTHETIC
4170000,53.63549729903698,221632.033324101,88.93189880701622,76.84547816464955,79.36984597039947,-65.36984597039947,HIGH_RISK,SYNTHETIC
467000,9.277230805320563,114572.9120532423,35.93456272589973,33.012561894462635,2.0438769519821394,11.956123048017862,NORMAL,SYNTHETIC
5000,9.585476694403452,117858.54783140466,38.850929882268005,37.74417834448783,0.715589808017711,13.284410191982289,NORMAL,SYNTHETIC
919000,5.8655046357672616,129062.96759825051,37.08862078440812,34.305023101095706,1.3421888642677577,12.657811135732242,NORMAL,SYNTHETIC
2595000,24.604525824066627,182738.84351688274,57.498136641605754,54.723241426105915,52.579193179724356,-38.579193179724356,WARNING_2,SYNTHETIC
1063000,11.534650152897564,150071.5155538345,40.71210671091022,47.58378042781901,36.89472912332374,-22.894729123323742,WARNING_1,SYNTHETIC
2590000,20.72607761768291,184228.19088886393,56.43886666669035,50.51674156139284,55.273615411570965,-41.273615411570965,WARNING_2,SYNTHETIC
242000,3.0472385293046167,117215.17373036507,33.688783807374705,39.191598989333116,1.5335967206343069,12.466403279365693,NORMAL,SYNTHETIC
1160000,19.912880304684883,164467.15369253405,45.90488310130752,43.9759927092933,17.058320360420925,-3.0583203604209253,WARNING_1,SYNTHETIC
2870000,24.601414997898143,180387.90201463221,59.0249495728411,53.65291003845693,51.56954042650612,-37.56954042650612,WARNING_2,SYNTHETIC
3735000,38.00662819319976,199438.47743150967,69.90686811565658,60.14786543184127,61.995229788274706,-47.995229788274706,WARNING_3,SYNTHETIC
2397000,24.0253880825745,187163.82325934808,53.80899559354718,53.97313889167518,47.40932765318621,-33.40932765318621,WARNING_2,SYNTHETIC
3517000,35.73272168965927,195381.7681610437,60.181162776114284,69.67033636645124,57.63456800229747,-43.63456800229747,WARNING_3,SYNTHETIC
3421000,32.08062440144633,197203.91666425575,66.39601706414547,60.3962370842804,64.1425190083871,-50.1425190083871,WARNING_3,SYNTHETIC
2563000,22.001225474776184,181895.27915174724,59.40731901951022,53.826804056490595,53.84834076785196,-39.84834076785196,WARNING_2,SYNTHETIC
1605000,15.60989960563736,135281.13393860415,49.85779355388716,44.24744823763149,43.58836584348253,-29.588365843482528,WARNING_1,SYNTHETIC
4828000,47.34729398595846,235965.57499944718,79.44818255795705,77.51697190424537,71.359545672642,-57.359545672642,HIGH_RISK,SYNTHETIC
2324000,22.258814080866184,181494.75014510192,54.03077817557451,56.62951687673899,50.65057539637251,-36.65057539637251,WARNING_2,SYNTHETIC
2709000,26.807997171970122,186517.05375905836,52.61292928000906,51.673793631218295,52.92870762522592,-38.92870762522592,WARNING_2,SYNTHETIC
4398000,42.53197955282789,243780.1001524765,81.55302998804852,77.68881908500481,91.54954988533741,-77.54954988533741,HIGH_RISK,SYNTHETIC
1312000,13.534904251138546,177601.63289596268,44.08482054635474,40.40780182459905,13.997789451971808,0.002210548028191539,WARNING_1,SYNTHETIC
3448000,39.24394564566195,191260.2041101662,65.72413724366949,64.3440420671039,65.48464765332315,-51.48464765332315,WARNING_3,SYNTHETIC
3812000,33.31911919255541,198459.43789014663,64.80961262444045,69.04170652514213,62.34501074087012,-48.34501074087012,WARNING_3,SYNTHETIC
4655000,49.819685766075715,213841.7588391419,85.04126692945465,71.4197753545288,87.74458356799401,-73.74458356799401,HIGH_RISK,SYNTHETIC
2362000,22.013453822311945,188826.22837734254,51.80101106696752,53.072042281261446,55.68127680990864,-41.68127680990864,WARNING_2,SYNTHETIC
1975000,12.288119720047264,131357.97080425013,49.00534868476716,40.87394173714252,7.849881916204097,6.150118083795903,WARNING_1,SYNTHETIC
3514000,31.71315592100999,191208.30262974126,66.13682028355676,64.03957540958231,58.459623675042884,-44.459623675042884,WARNING_3,SYNTHETIC
1761000,19.117840202326093,159554.55001192092,49.426470563346456,41.1059928846864,4.71688794617565,9.28311205382435,WARNING_1,SYNTHETIC
2739000,23.846203458584895,187133.71772410301,57.17942259273639,56.378575295225076,53.89022899304864,-39.89022899304864,WARNING_2,SYNTHETIC
4844000,48.17510922269106,236895.19070466026,83.49828001549261,72.27347109767717,92.26002522164296,-78.26002522164296,HIGH_RISK,SYNTHETIC
2472000,27.696728081423707,180389.84100863576,52.23937536549949,50.60974362077198,47.50209480282261,-33.50209480282261,WARNING_2,SYNTHETIC
4007000,51.769446229461835,247102.1083371952,88.82699557589294,77.35803068409348,94.39499644896944,-80.39499644896944,HIGH_RISK,SYNTHETIC
1493000,13.301850653812,138024.07267173583,41.170468821140716,48.887344221802564,28.42746718083607,-14.427467180836071,WARNING_1,SYNTHETIC
4206000,59.37922576401099,210734.7115372076,78.30844719776218,79.69949013548705,82.16355169691752,-68.16355169691752,HIGH_RISK,SYNTHETIC
2158000,23.24703790238789,181849.00518996382,51.2876772275783,58.880094912867506,53.41996431331956,-39.41996431331956,WARNING_2,SYNTHETIC
1169000,13.384944990051277,164927.65714897166,40.31586730002715,43.98930560338411,16.103691560718428,-2.1036915607184277,WARNING_1,SYNTHETIC
4516000,43.11635866247162,238434.93836473374,82.61538734040859,77.24807541310838,99.08936213011168,-85.08936213011168,HIGH_RISK,SYNTHETIC
232000,9.50284082686,113909.73019164008,30.940212021688303,35.183042758451656,2.2504915820698823,11.749508417930118,NORMAL,SYNTHETIC
66000,5.92102301455964,117993.52270327274,35.024129936309386,34.09701076548995,0.9876824868468721,13.012317513153128,NORMAL,SYNTHETIC
1603000,19.113082164333093,137993.97893269814,45.78124817643177,49.8801523182675,19.91825435553193,-5.9182543555319285,WARNING_1,SYNTHETIC
3283000,38.16842132275746,194709.1960693634,60.15585283432221,63.86307892856504,58.96674433254116,-44.96674433254116,WARNING_3,SYNTHETIC
3596000,30.45071534013717,193295.3504400892,60.60297558614359,61.90324911552131,60.622412743801895,-46.622412743801895,WARNING_3,SYNTHETIC
125000,5.347119209351767,121043.6985711866,33.851677373559696,31.93007536158766,0.6271836931146764,13.372816306885323,NORMAL,SYNTHETIC
1296000,19.914840683967647,170224.9132530202,46.90184037421097,46.76909081250053,7.44899104722591,6.55100895277409,WARNING_1,SYNTHETIC
1976000,17.5813954433001,171035.76349390304,48.40493934344645,40.413336789077256,33.5369660761449,-19.5369660761449,WARNING_1,SYNTHETIC
4517000,59.21290548888593,238656.36935226305,79.43527746807725,70.56534087364197,88.52797429270797,-74.52797429270797,HIGH_RISK,SYNTHETIC
4481000,46.56525475091642,238852.16466940998,77.98117268302951,87.65419926345223,78.09709742134604,-64.09709742134604,HIGH_RISK,SYNTHETIC
2075000,27.4811469204093,183152.95723519035,59.94988761395388,58.682419794723565,50.01008912076528,-36.01008912076528,WARNING_2,SYNTHETIC
3086000,31.55266383771669,193126.8082680046,64.93229202665377,62.3320283283405,62.02661962923139,-48.02661962923139,WARNING_3,SYNTHETIC
4345000,57.84597982453914,224657.64603566602,87.07906167161059,87.85643896922906,80.70921166504814,-66.70921166504814,HIGH_RISK,SYNTHETIC
3345000,39.59755567640868,190401.9150887764,62.83648663626737,62.76576915265282,60.40551310775552,-46.40551310775552,WARNING_3,SYNTHETIC
4464000,41.50868072038599,205913.25350513868,72.96934288840318,77.59571532884316,69.23134462549686,-55.23134462549686,HIGH_RISK,SYNTHETIC
2797000,23.13364318756263,183404.31646419247,50.58538015600164,53.97790352546241,47.267818517559306,-33.267818517559306,WARNING_2,SYNTHETIC
918000,3.6793054329890897,121988.53617159871,30.344709928327628,36.60461145310457,2.7771213242881667,11.222878675711833,NORMAL,SYNTHETIC
1646000,15.84602767818616,133600.716311157,40.73139731396118,46.87933109257922,21.4889564496267,-7.4889564496266985,WARNING_1,SYNTHETIC
364000,6.7891969083566455,119234.5439436902,36.652139656041214,33.146999136371335,2.2851692238786776,11.714830776121323,NORMAL,SYNTHETIC
3287000,31.641416398448197,195124.38661708997,66.81359514293462,68.2573123456338,60.82097784592042,-46.82097784592042,WARNING_3,SYNTHETIC
2125000,23.09009137763436,183152.77169486487,58.20721039411855,52.06513626377219,55.408832816681254,-41.408832816681254,WARNING_2,SYNTHETIC
4123000,53.722107251082946,223807.82327553447,71.85710501422106,84.56419536776463,97.69937768006957,-83.69937768006957,HIGH_RISK,SYNTHETIC
525000,4.211290377488623,113503.61135712007,31.509931314350677,34.32325295869108,1.7620826997992831,12.237917300200717,NORMAL,SYNTHETIC
55000,7.870415472993318,123494.73094698555,34.79798502755153,34.95534804152543,2.579040166848996,11.420959833151004,NORMAL,SYNTHETIC
638000,7.808742008214312,114917.51174010117,38.229358771930976,38.04546006317947,0.6923792979868166,13.307620702013184,NORMAL,SYNTHETIC
302000,5.717398716339209,125110.79084946854,34.71640190624379,32.55939081880744,2.9924700791305754,11.007529920869425,NORMAL,SYNTHETIC
2766000,22.566323920996716,185901.86578121354,51.16414292426833,56.65481489964181,46.854348298614454,-32.854348298614454,WARNING_2,SYNTHETIC
1276000,15.815656130453878,140509.04795945308,43.98492681714884,44.282580975604965,39.82381665263476,-25.82381665263476,WARNING_1,SYNTHETIC
2055000,21.812852553913995,187391.58331361957,55.62201382961409,52.510102692759894,46.65971134689468,-32.65971134689468,WARNING_2,SYNTHETIC
3644000,38.48652026500379,196409.25626688087,61.71192110848496,66.12150891690752,56.45593715521969,-42.45593715521969,WARNING_3,SYNTHETIC
4143000,56.37037207291007,220313.9570072477,74.88058334543025,79.57700369443316,74.26859157685116,-60.268591576851165,HIGH_RISK,SYNTHETIC
2878000,23.42027459111352,180486.60832249196,56.538236721058254,57.828211236488734,47.08314646844465,-33.08314646844465,WARNING_2,SYNTHETIC
4202000,58.24563976382617,239459.54255824274,73.269542276964,73.06961476737567,82.37877962302014,-68.37877962302014,HIGH_RISK,SYNTHETIC
2286000,28.91431387422655,189613.84646868685,55.519970766544546,59.04894272859087,51.61296137503555,-37.61296137503555,WARNING_2,SYNTHETIC
2261000,29.667494178306583,188784.26824978527,54.741098446295304,51.7361317391982,52.1525181523669,-38.1525181523669,WARNING_2,SYNTHETIC
2296000,27.421020710239105,187293.08451701349,59.999477848799884,54.40621153102708,47.45096699401373,-33.45096699401373,WARNING_2,SYNTHETIC
1753000,17.553569456212525,175498.9453487494,48.50245396751751,48.3076137270659,3.965911558241993,10.034088441758007,WARNING_1,SYNTHETIC
1968000,16.246550705085717,159882.3108098232,40.964125359490694,49.137985303239944,10.807123430360422,3.192876569639578,WARNING_1,SYNTHETIC
4351000,49.86952011807113,229499.3632037471,81.02600186411215,72.83110215809009,79.99915467593394,-65.99915467593394,HIGH_RISK,SYNTHETIC
3117000,39.24665874421134,199967.6910854598,60.52489405884967,61.45480201958234,59.039985293025566,-45.039985293025566,WARNING_3,SYNTHETIC
2393000,25.721350141039494,184280.0234014024,50.63952618577365,51.14865649961116,54.94510402897773,-40.94510402897773,WARNING_2,SYNTHETIC
523000,6.287395589916712,125210.92045459733,36.26159285840469,33.80940348048634,2.5815734420428758,11.418426557957124,NORMAL,SYNTHETIC
3900000,31.461582826575242,191334.7467574032,64.97293558844872,67.07231189218123,59.266170058712696,-45.266170058712696,WARNING_3,SYNTHETIC
3122000,31.53548735763459,190293.4751501814,65.93074091165553,65.13466846909927,65.83879791907833,-51.83879791907833,WARNING_3,SYNTHETIC
